Timestamp,,,,1. Your Gender,2. Your Age,3. Are you currently....?,4. What is your annual income?,5. How often do you visit Starbucks?,6. How do you usually enjoy Starbucks?,7. How much time do you normally  spend during your visit?,8. The nearest Starbucks's outlet to you is...?,9. Do you have Starbucks membership card?,10. What do you most frequently purchase at Starbucks?,"11. On average, how much would you spend at Starbucks per visit?","12. How would you rate the quality of Starbucks compared to other brands (Coffee Bean, Old Town White Coffee..) to be:",13. How would you rate the price range at Starbucks?,14. How important are sales and promotions in your purchase decision?,"15. How would you rate the ambiance at Starbucks? (lighting, music, etc...)",16. You rate the WiFi quality at Starbucks as..,"17. How would you rate the service at Starbucks? (Promptness, friendliness, etc..)",18. How likely you will choose Starbucks for doing business meetings or hangout with friends?,19. How do you come to hear of promotions at Starbucks? Check all that apply.,20. Will you continue buying at Starbucks?
01-10-2019,04:05:59,PM,GMT+8,Male,Below 20,Student,"Less than RM25,000",Monthly,Dine in,Below 30 minutes,1km - 3km,No,Coffee,Less than RM20,3,3,3,3,4,3,3,Social Media,Yes
01-10-2019,06:19:46,PM,GMT+8,Female,From 20 to 29,Student,"Less than RM25,000",Rarely,Drive-thru,Below 30 minutes,more than 3km,No,Cold drinks,Less than RM20,4,3,4,4,3,4,3,Starbucks Website/Apps;Social Media,Yes
01-10-2019,08:32:12,PM,GMT+8,Male,From 20 to 29,Student,"Less than RM25,000",Rarely,Dine in,Between 1 hour to 2 hours,1km - 3km,Yes,Coffee,More than RM40,2,1,5,1,4,3,3,Social Media,Yes
02-10-2019,12:13:06,AM,GMT+8,Female,From 20 to 29,Employed,"Less than RM25,000",Rarely,Drive-thru,Below 30 minutes,1km - 3km,No,Coffee;Cold drinks,Around RM20 - RM40,5,4,3,4,3,3,3,In Store displays,Yes
02-10-2019,09:29:28,AM,GMT+8,Male,From 30 to 39,Student,"Less than RM25,000",Rarely,Dine in,Between 30 minutes to 1 hour,more than 3km,No,Coffee,Around RM20 - RM40,3,3,4,3,3,3,3,Social Media,Yes
02-10-2019,07:14:30,PM,GMT+8,Male,From 20 to 29,Employed,"Less than RM25,000",Rarely,Take away,Between 30 minutes to 1 hour,within 1km,Yes,Coffee,Less than RM20,4,2,3,5,4,4,5,Social Media;Through friends and word of mouth,Yes
02-10-2019,07:15:13,PM,GMT+8,Female,From 20 to 29,Employed,"Less than RM25,000",Rarely,Take away,Below 30 minutes,more than 3km,No,Coffee,Zero,3,1,5,3,4,4,5,Social Media,No
02-10-2019,07:15:27,PM,GMT+8,Female,From 20 to 29,Student,"Less than RM25,000",Rarely,Dine in,Between 30 minutes to 1 hour,1km - 3km,No,Coffee,Less than RM20,4,3,2,4,3,4,4,Through friends and word of mouth,No
02-10-2019,07:23:55,PM,GMT+8,Female,From 20 to 29,Self-employed,"RM25,000 - RM50,000",Monthly,Dine in,Below 30 minutes,within 1km,Yes,Coffee;Cold drinks;Pastries;Sandwiches,Around RM20 - RM40,4,3,4,5,4,4,4,Starbucks Website/Apps;Social Media;Emails;Through friends and word of mouth,Yes
02-10-2019,07:27:56,PM,GMT+8,Female,From 20 to 29,Self-employed,"Less than RM25,000",Never,Never buy,Below 30 minutes,more than 3km,No,Never,Zero,3,3,3,3,3,3,3,Never hear,No
02-10-2019,07:29:53,PM,GMT+8,Female,From 20 to 29,Employed,"Less than RM25,000",Rarely,Dine in,Below 30 minutes,more than 3km,No,Coffee,Zero,2,1,5,4,4,4,1,Starbucks Website/Apps;Social Media;Through friends and word of mouth,No
02-10-2019,07:31:32,PM,GMT+8,Female,From 20 to 29,Employed,"RM25,000 - RM50,000",Rarely,Dine in,Between 30 minutes to 1 hour,1km - 3km,Yes,Cold drinks,Less than RM20,3,3,5,4,3,3,4,Social Media;Through friends and word of mouth;In Store displays;Billboards,Yes
02-10-2019,07:33:51,PM,GMT+8,Female,From 20 to 29,Employed,"Less than RM25,000",Rarely,Take away,Below 30 minutes,within 1km,No,Coffee,Less than RM20,4,3,4,5,5,5,3,Social Media;Through friends and word of mouth,Yes
02-10-2019,08:04:41,PM,GMT+8,Male,From 20 to 29,Employed,"RM25,000 - RM50,000",Weekly,Take away,Between 1 hour to 2 hours,within 1km,Yes,Coffee;Sandwiches,Around RM20 - RM40,5,1,3,3,2,3,3,"Starbucks Website/Apps;Deal sites (fave, iprice, etc...)",Yes
02-10-2019,08:08:37,PM,GMT+8,Female,From 20 to 29,Employed,"Less than RM25,000",Monthly,Take away,Below 30 minutes,more than 3km,Yes,Coffee,Less than RM20,4,2,4,4,3,4,3,Through friends and word of mouth,Yes
02-10-2019,08:29:35,PM,GMT+8,Male,From 30 to 39,Employed,"Less than RM25,000",Rarely,Take away,Below 30 minutes,1km - 3km,Yes,Cold drinks,Less than RM20,3,2,4,4,4,5,4,Starbucks Website/Apps;Social Media,Yes
02-10-2019,08:31:21,PM,GMT+8,Female,From 20 to 29,Housewife,"RM50,000 - RM100,000",Rarely,Drive-thru,Below 30 minutes,more than 3km,No,Coffee;Cold drinks,Around RM20 - RM40,3,2,3,3,3,5,4,Social Media,Yes
02-10-2019,08:35:08,PM,GMT+8,Male,From 20 to 29,Employed,"RM25,000 - RM50,000",Rarely,Take away,Below 30 minutes,more than 3km,Yes,Coffee,Less than RM20,3,3,4,5,4,4,4,"Social Media;Deal sites (fave, iprice, etc...);Through friends and word of mouth",Yes
02-10-2019,08:52:13,PM,GMT+8,Male,From 20 to 29,Employed,"Less than RM25,000",Rarely,Take away,Below 30 minutes,1km - 3km,No,Coffee,Less than RM20,4,2,5,3,2,4,4,Social Media;Emails;Through friends and word of mouth,Yes
02-10-2019,09:19:50,PM,GMT+8,Male,From 20 to 29,Employed,"RM50,000 - RM100,000",Monthly,Dine in,Between 30 minutes to 1 hour,more than 3km,Yes,Coffee,Around RM20 - RM40,4,2,1,4,1,4,4,Social Media,Yes
03-10-2019,07:19:36,AM,GMT+8,Female,From 20 to 29,Student,"Less than RM25,000",Rarely,Take away,Below 30 minutes,more than 3km,No,Coffee,Less than RM20,2,1,5,2,2,2,2,Social Media;Through friends and word of mouth,No
03-10-2019,07:21:08,AM,GMT+8,Female,Below 20,Student,"Less than RM25,000",Rarely,Take away,Below 30 minutes,more than 3km,No,Cold drinks,Less than RM20,2,2,3,2,2,2,2,"Social Media;Deal sites (fave, iprice, etc...)",No
03-10-2019,08:46:25,AM,GMT+8,Female,From 20 to 29,Employed,"RM50,000 - RM100,000",Monthly,Drive-thru,More than 3 hours,1km - 3km,Yes,Coffee,Around RM20 - RM40,3,2,4,3,1,3,3,Starbucks Website/Apps,No
03-10-2019,09:11:28,AM,GMT+8,Male,From 20 to 29,Employed,"Less than RM25,000",Never,NA,Below 30 minutes,more than 3km,No,Never buy any,Zero,1,1,1,3,3,3,3,NA,No
03-10-2019,11:14:37,AM,GMT+8,Male,From 20 to 29,Self-employed,"RM50,000 - RM100,000",Rarely,Dine in,Between 1 hour to 2 hours,more than 3km,Yes,Cold drinks,Less than RM20,5,5,5,5,5,5,5,Starbucks Website/Apps,Yes
03-10-2019,11:14:44,AM,GMT+8,Male,From 30 to 39,Self-employed,"RM50,000 - RM100,000",Weekly,Take away,Between 30 minutes to 1 hour,1km - 3km,Yes,Coffee,Less than RM20,4,4,2,4,3,4,5,Social Media,Yes
03-10-2019,11:15:13,AM,GMT+8,Male,From 20 to 29,Employed,"RM25,000 - RM50,000",Rarely,Dine in,Between 1 hour to 2 hours,more than 3km,No,Coffee,Around RM20 - RM40,4,2,4,3,4,4,4,In Store displays,No
03-10-2019,11:17:27,AM,GMT+8,Male,From 30 to 39,Self-employed,"More than RM150,000",Monthly,Dine in,Between 2 hours to 3 hours,more than 3km,Yes,Jaws chip ,Around RM20 - RM40,4,3,4,4,3,4,4,Starbucks Website/Apps;Emails,Yes
03-10-2019,11:18:48,AM,GMT+8,Male,From 20 to 29,Self-employed,"More than RM150,000",Rarely,Drive-thru,Between 30 minutes to 1 hour,more than 3km,Yes,Coffee,More than RM40,4,3,2,3,1,2,2,Social Media;Through friends and word of mouth,Yes
03-10-2019,11:22:03,AM,GMT+8,Female,From 20 to 29,Employed,"Less than RM25,000",Rarely,Dine in,Below 30 minutes,1km - 3km,Yes,Coffee,Around RM20 - RM40,3,3,3,4,3,3,3,Social Media;Through friends and word of mouth,Yes
03-10-2019,11:25:13,AM,GMT+8,Female,From 20 to 29,Employed,"RM25,000 - RM50,000",Rarely,Take away,Below 30 minutes,within 1km,Yes,cake ,Around RM20 - RM40,4,4,4,4,4,4,4,Starbucks Website/Apps;Social Media;Through friends and word of mouth,Yes
03-10-2019,11:32:03,AM,GMT+8,Male,From 20 to 29,Self-employed,"RM25,000 - RM50,000",Rarely,Dine in,Below 30 minutes,1km - 3km,Yes,Cold drinks,Zero,5,5,5,5,4,5,5,Starbucks Website/Apps,Yes
03-10-2019,12:12:22,PM,GMT+8,Female,From 30 to 39,Employed,"RM50,000 - RM100,000",Weekly,Dine in,Between 1 hour to 2 hours,more than 3km,Yes,Coffee,Around RM20 - RM40,4,4,5,4,4,5,4,Emails,Yes
03-10-2019,12:13:56,PM,GMT+8,Female,From 30 to 39,Employed,"RM25,000 - RM50,000",Monthly,Take away,Between 30 minutes to 1 hour,within 1km,Yes,Coffee;Pastries,Around RM20 - RM40,4,3,4,5,5,4,5,Starbucks Website/Apps;Social Media;Emails;Through friends and word of mouth,Yes
03-10-2019,01:30:06,PM,GMT+8,Female,From 20 to 29,Employed,"RM25,000 - RM50,000",Never,Dine in,Below 30 minutes,within 1km,No,Coffee,Zero,3,3,3,3,3,3,3,Social Media,No
03-10-2019,02:13:11,PM,GMT+8,Female,From 20 to 29,Employed,"Less than RM25,000",Rarely,Take away,Below 30 minutes,more than 3km,Yes,Coffee,Less than RM20,5,3,5,5,4,4,1,Social Media;In Store displays,Yes
03-10-2019,02:34:09,PM,GMT+8,Male,From 20 to 29,Employed,"RM50,000 - RM100,000",Monthly,Take away,Below 30 minutes,more than 3km,Yes,Coffee,Around RM20 - RM40,3,1,3,3,1,3,2,Social Media;Through friends and word of mouth,Yes
03-10-2019,03:11:13,PM,GMT+8,Female,From 20 to 29,Employed,"RM25,000 - RM50,000",Rarely,Dine in,Between 30 minutes to 1 hour,1km - 3km,Yes,Cold drinks,Less than RM20,3,3,5,4,3,3,4,Social Media;Through friends and word of mouth;In Store displays;Billboards,Yes
03-10-2019,03:44:13,PM,GMT+8,Female,From 20 to 29,Self-employed,"Less than RM25,000",Rarely,Take away,Below 30 minutes,more than 3km,No,Cold drinks,Less than RM20,3,3,1,4,3,4,4,Social Media;Through friends and word of mouth,Yes
03-10-2019,04:25:38,PM,GMT+8,Female,From 30 to 39,Employed,"Less than RM25,000",Rarely,I dont like coffee,Below 30 minutes,within 1km,No,Pastries,Around RM20 - RM40,3,3,3,3,3,3,3,Social Media,Yes
03-10-2019,04:41:10,PM,GMT+8,Female,From 20 to 29,Employed,"RM25,000 - RM50,000",Rarely,Drive-thru,Below 30 minutes,1km - 3km,Yes,Coffee,Around RM20 - RM40,4,3,4,3,3,4,4,Starbucks Website/Apps;Emails,Yes
03-10-2019,05:19:31,PM,GMT+8,Male,From 30 to 39,Employed,"Less than RM25,000",Rarely,Drive-thru,Between 30 minutes to 1 hour,more than 3km,Yes,Coffee,Less than RM20,4,2,3,4,4,4,4,Social Media,Yes
03-10-2019,06:24:46,PM,GMT+8,Male,From 20 to 29,Student,"Less than RM25,000",Rarely,Drive-thru,Between 30 minutes to 1 hour,more than 3km,No,Cold drinks,Around RM20 - RM40,3,2,3,3,3,3,3,Through friends and word of mouth,Yes
03-10-2019,06:31:44,PM,GMT+8,Male,From 20 to 29,Student,"Less than RM25,000",Rarely,Dine in,Between 30 minutes to 1 hour,more than 3km,No,Coffee,Less than RM20,3,4,3,3,1,2,3,Through friends and word of mouth,Yes
03-10-2019,06:35:21,PM,GMT+8,Male,From 20 to 29,Self-employed,"RM50,000 - RM100,000",Daily,Drive-thru,Below 30 minutes,more than 3km,Yes,Coffee,Around RM20 - RM40,4,2,4,4,3,3,3,Social Media;Emails,Yes
03-10-2019,06:41:20,PM,GMT+8,Male,From 30 to 39,Employed,"RM25,000 - RM50,000",Weekly,Dine in,Between 1 hour to 2 hours,more than 3km,No,Coffee;Pastries,More than RM40,4,5,5,4,4,3,3,Starbucks Website/Apps;Social Media;Through friends and word of mouth,Yes
03-10-2019,06:44:10,PM,GMT+8,Male,Below 20,Student,"Less than RM25,000",Rarely,Drive-thru,Between 30 minutes to 1 hour,more than 3km,No,Pastries,Less than RM20,4,4,4,4,4,4,4,Social Media;Emails,No
03-10-2019,06:45:28,PM,GMT+8,Male,40 and above,Employed,"RM50,000 - RM100,000",Monthly,Drive-thru,Between 30 minutes to 1 hour,more than 3km,No,Cold drinks,Around RM20 - RM40,4,3,5,4,4,4,4,Starbucks Website/Apps,Yes
03-10-2019,06:46:53,PM,GMT+8,Male,From 20 to 29,Student,"Less than RM25,000",Rarely,Take away,Below 30 minutes,more than 3km,No,Coffee,Around RM20 - RM40,3,3,3,3,3,3,3,Starbucks Website/Apps;Social Media,Yes
03-10-2019,07:00:47,PM,GMT+8,Female,Below 20,Student,"Less than RM25,000",Never,Never,Below 30 minutes,more than 3km,No,Cold drinks;Never,Zero,3,2,2,2,3,3,3,Starbucks Website/Apps;Social Media;Through friends and word of mouth,Yes
03-10-2019,07:14:53,PM,GMT+8,Male,From 20 to 29,Student,"Less than RM25,000",Never,never,Below 30 minutes,within 1km,No,never,Zero,3,3,3,1,3,3,4,Through friends and word of mouth,No
03-10-2019,07:40:31,PM,GMT+8,Male,From 20 to 29,Student,"Less than RM25,000",Rarely,Dine in,Below 30 minutes,more than 3km,No,Coffee;Pastries,Less than RM20,3,3,3,3,3,3,2,Social Media,No
03-10-2019,07:43:00,PM,GMT+8,Male,From 20 to 29,Student,"Less than RM25,000",Rarely,Take away,Below 30 minutes,more than 3km,No,Cold drinks,Zero,4,2,3,5,4,4,2,Social Media,No
03-10-2019,07:47:00,PM,GMT+8,Female,From 20 to 29,Employed,"Less than RM25,000",Monthly,Take away,Below 30 minutes,more than 3km,No,Cold drinks,Less than RM20,5,4,4,4,4,4,4,Social Media;Through friends and word of mouth;In Store displays;Billboards,Yes
03-10-2019,07:58:17,PM,GMT+8,Male,From 20 to 29,Student,"More than RM150,000",Never,Never ,Below 30 minutes,more than 3km,No,Nothing ,Zero,1,1,1,1,1,1,1,Billboards,No
03-10-2019,08:58:26,PM,GMT+8,Female,Below 20,Student,"Less than RM25,000",Rarely,Take away,Below 30 minutes,more than 3km,No,Cold drinks,Less than RM20,3,4,5,5,5,4,4,Social Media,Yes
03-10-2019,09:25:36,PM,GMT+8,Male,40 and above,Self-employed,"RM25,000 - RM50,000",Rarely,Dine in,Between 30 minutes to 1 hour,more than 3km,No,Cold drinks,Less than RM20,2,2,1,2,2,3,2,In Store displays,No
03-10-2019,10:38:42,PM,GMT+8,Male,Below 20,Student,"Less than RM25,000",Daily,Take away,Below 30 minutes,more than 3km,No,Cold drinks,Around RM20 - RM40,5,5,5,5,5,5,5,Social Media;Through friends and word of mouth,Yes
03-10-2019,11:24:55,PM,GMT+8,Male,From 30 to 39,Student,"Less than RM25,000",Monthly,Dine in,Between 1 hour to 2 hours,more than 3km,No,Cold drinks,Less than RM20,4,4,5,4,2,3,4,Social Media,Yes
04-10-2019,12:24:26,AM,GMT+8,Male,40 and above,Self-employed,"RM25,000 - RM50,000",Monthly,Dine in,Between 1 hour to 2 hours,1km - 3km,Yes,Coffee,Around RM20 - RM40,3,3,5,3,2,4,4,Starbucks Website/Apps;Social Media,Yes
04-10-2019,09:30:09,AM,GMT+8,Male,From 20 to 29,Employed,"Less than RM25,000",Monthly,Dine in,Between 1 hour to 2 hours,1km - 3km,Yes,Coffee;Cold drinks;Juices;Pastries;Sandwiches,More than RM40,5,5,5,5,5,5,5,"Starbucks Website/Apps;Social Media;Emails;Deal sites (fave, iprice, etc...);Through friends and word of mouth;In Store displays;Billboards",Yes
04-10-2019,01:46:07,PM,GMT+8,Male,From 20 to 29,Student,"Less than RM25,000",Rarely,Dine in,Between 30 minutes to 1 hour,1km - 3km,No,Coffee;Cold drinks,Less than RM20,3,2,4,3,3,3,4,Social Media;Through friends and word of mouth;In Store displays,No
05-10-2019,11:01:14,AM,GMT+8,Female,From 20 to 29,Employed,"Less than RM25,000",Rarely,Take away,Below 30 minutes,within 1km,No,Coffee,Less than RM20,4,4,4,4,4,4,4,Social Media;Through friends and word of mouth;Billboards,Yes
05-10-2019,04:57:22,PM,GMT+8,Male,From 20 to 29,Employed,"RM50,000 - RM100,000",Rarely,Dine in,Between 30 minutes to 1 hour,1km - 3km,No,Coffee,Less than RM20,1,1,5,4,3,3,2,In Store displays,No
